timestamp,ABSOLUTE TIME,GROUND VELOCITY,VELOCITY BODY Z,VELOCITY BODY X,VELOCITY BODY Y,VELOCITY WORLD Z,VELOCITY WORLD X,VELOCITY WORLD Y,ACCELERATION BODY X,ACCELERATION BODY Y,ACCELERATION BODY Z,ROTATION VELOCITY BODY X,ROTATION VELOCITY BODY Y,ROTATION VELOCITY BODY Z,RELATIVE WIND VELOCITY BODY X,RELATIVE WIND VELOCITY BODY Y,RELATIVE WIND VELOCITY BODY Z,PLANE LATITUDE,PLANE LONGITUDE,PLANE ALTITUDE,PLANE PITCH DEGREES,PLANE BANK DEGREES,PLANE HEADING DEGREES TRUE,PLANE HEADING DEGREES MAGNETIC,INCIDENCE ALPHA,INCIDENCE BETA,SEA LEVEL PRESSURE,AIRSPEED TRUE,AIRSPEED INDICATED,AIRSPEED MACH,VERTICAL SPEED,AILERON LEFT DEFLECTION,FLAPS_HANDLE_INDEX,ELEVATOR_POSITION,AILERON_POSITION,RUDDER_POSITION,AILERON LEFT DEFLECTION,AILERON RIGHT DEFLECTION,RUDDER DEFLECTION,ELEVATOR DEFLECTION,status1,status2,ap_speed_set,ap_hdg_set,ap_alt_set,ap_vs_set,status3,eng1_n1,eng1_n2,eng2_n1,eng2_n2,eng1_ff
2026-01-07T13:14:24.168543,63794953722.8569,420.92895081332784,710.3952610746488,-0.5922758292380549,-8.629742429629372,-343.81358417963617,621.7098529848402,0.0474477247911409,-0.013487131260790652,0.0003985221269644512,-0.006771949493418361,6.551521244243533e-06,0.0010050677976506254,0.001681180546895463,-0.5963276268800111,-8.629589425022033,710.3924230216347,41.46311094613113,13.102802101309397,18013.991852383835,-0.012209118343889713,-0.0038695505285741903,2.0769909485203932,2.0199798017079504,0.012147273273022079,-0.0008415640837084111,1013.2001342773438,420.8334045410156,336.24114990234375,0.6798462654811398,2.738384976983065,-0.0018308157589771146,0.0,0.0,-0.010926290693223994,0.0023194775071720686,-0.0018308169524098713,-0.001830817224428327,0.0003884058321128868,0.0,5,89,-999,115,18000,-12700,0,73.59619140625,89.874267578125,73.59619140625,89.874267578125,38440
2026-01-07T13:14:26.458297,63794953725.13475,420.9192338213981,710.3789662759613,-0.1737501561988948,-8.627469204440704,-344.19655117789813,621.4786966263382,0.03864520497513446,0.4943000510519418,0.0022086801390344135,-0.007589516034810395,3.6512338542967706e-05,-0.0014506132158950582,-0.00267233217460429,0.0435026505843279,-8.626589517152613,710.37502065764,41.46080595189994,13.108309465189654,18014.094782079967,-0.012193489819765091,-0.004097806987365271,2.0765345236926045,2.019505112016409,0.012142779002415175,0.0002129580855900818,1013.2001342773438,420.8231506347656,336.2320251464844,0.6798293969598803,2.02348485589027,-0.0006377578481819436,0.0,0.0,-0.0038060922499658653,-0.0010986998718183483,-0.0006377583096152642,-0.0006377584135065317,-5.110609776935257e-05,0.0,5,89,-999,115,18000,-12700,0,73.577880859375,89.8681640625,73.577880859375,89.8681640625,38363
2026-01-07T13:14:28.834913,63794953727.52371,420.9079320472823,710.3597591901893,-0.3243099799104215,-8.629991361629257,-344.47596997414115,621.3028236487139,0.0234179227046738,-0.15831866543319545,-0.0004169044631154861,-0.008953657709810825,2.4720969725280792e-05,0.0013800194989623097,0.00224423428942203,-0.37391966112258845,-8.630571838540995,710.3563029493723,41.458680309897716,13.113420321834372,18014.158165116613,-0.012178434059023857,-0.0031997395564747058,2.0777502963934182,2.0205428788794757,0.01215023924183479,-0.0005804360849477464,1013.2001342773438,420.8115539550781,336.2216796875,0.6798106089931233,1.2007945775985696,-0.0016251741381206556,0.0,0.0,-0.009821557228916937,0.0015870109259598364,-0.0016663132112546299,-0.0016663135294353174,0.00026575210391913275,0.0,5,89,-999,115,18000,-12700,0,73.553466796875,89.85595703125,73.553466796875,89.85595703125,38285
2026-01-07T13:14:31.239103,63794953729.912674,420.8948657062727,710.3374954581035,-0.5603385138344275,-8.635184998771907,-344.78064002241564,621.1087364551406,0.01349082362444598,-0.040284373577710336,0.002786570286396284,-0.009619822955248103,3.7463724292355964e-06,0.0008575458240308914,0.0018586647855870831,-0.5726946945408916,-8.635258230265334,710.3335911531599,41.45641734575195,13.11889327846222,18014.198153393958,-0.012172051705420017,-0.0015879926771839377,2.078494475886519,2.0212828700479344,0.01215653041773426,-0.0008343262559623717,1013.2001342773438,420.7979736328125,336.2096252441406,0.6797889504162169,0.6917452253401266,-0.0018308812981399866,0.0,6.103888176768602e-05,-0.010803545442059801,-0.0018311664530305805,0.00016458866749062586,0.0002468827983865458,-0.0003066375362806674,0.0,5,89,-999,115,18000,-12700,0,73.53515625,89.85595703125,73.53515625,89.85595703125,38239
2026-01-07T13:14:33.542574,63794953732.19052,420.8812762643801,710.3146794515798,0.1533323586057153,-8.637712945480205,-344.9724362630923,620.9780694641843,0.007394284546432317,-0.4827366166350415,-0.0007523650460754538,-0.01066925729978424,1.3749908648269706e-05,0.0025401247840603726,7.752371000027401e-05,0.034366650310057825,-8.638136828076565,710.3109074556376,41.454253601556324,13.124079757869719,18014.219563890376,-0.012169714085757732,-0.002255290113342856,2.0780200994928713,2.02081735704214,0.012161252238273253,-9.887778032538132e-05,1013.2001342773438,420.784423828125,336.19757080078125,0.6797668150536769,0.35396835766732626,-0.0006789291570499587,0.0,6.103888176768602e-05,-0.004297187838629238,0.0004272721723738021,-0.00074064882567929,-0.000781794907898293,0.00010221269186024247,0.0,5,89,-999,115,18000,-12700,0,73.516845703125,89.849853515625,73.516845703125,89.849853515625,38172
2026-01-07T13:14:35.794965,63794953734.46837,420.8665161742207,710.2897824726358,-0.3806325070631422,-8.64135085749298,-345.13585349768556,620.8562627779497,0.002910304171615863,-0.10546754718716997,0.0020272195551882533,-0.011383053459906867,1.0080960630379215e-05,0.0008838241532152434,0.0018026711133482451,-0.4141040008096338,-8.641625156989413,710.285350346685,41.45212023032612,13.129192108092612,18014.229164212506,-0.012168298475444317,-0.0012416993560299269,2.078855913275464,2.0216396020263843,0.01216607588742005,-0.0006199551955450131,1013.2001342773438,420.7691955566406,336.1840515136719,0.6797421870108792,0.11439834488555767,-0.0015223929856617738,0.0,6.103888176768602e-05,-0.00920779222738298,0.0020142830983336385,-0.0015223944023682024,-0.0015429650101283939,0.00024531091265872783,0.0,5,89,-999,115,18000,-12700,0,73.5107421875,89.849853515625,73.5107421875,89.849853515625,38154
2026-01-07T13:14:38.036530,63794953736.69066,420.8514461369674,710.2640080192588,-0.5509114065041818,-8.644359434258496,-345.3145744443244,620.7275231339511,-0.0003319762296474238,-0.03861852363346992,-0.004808622150100916,-0.011911240896238573,-7.638337594035133e-06,0.0005227959473418816,0.0012323097298039254,-0.5684390654415485,-8.645201306697034,710.2585342163206,41.44992843442908,13.134443158583505,18014.230821028672,-0.01216982863843441,-0.0002637827514878112,2.0793417997709733,2.02212357855907,0.012171361953370121,-0.000809834489958984,1013.2001342773438,420.7530517578125,336.1698303222656,0.6797163891010664,-0.060897718649357446,-0.0015635588724686273,0.0,0.0,-0.009576053208148817,0.0021363608618690105,-0.001645841253058865,-0.0016664115905080958,0.00035774579728443565,1.0523687088131537e-05,5,89,-999,115,18000,-12700,0,73.49853515625,89.84375,73.49853515625,89.84375,38107
2026-01-07T13:14:40.389122,63794953739.07962,420.8344439784792,710.2352259473688,-0.5475668957532817,-8.648162616778887,-345.4526277561031,620.6193066752041,-0.0023679401400240607,-0.014911772276521282,-0.0033637806470139253,-0.012318324502054112,-1.8785339529038992e-05,0.0003726320245253315,0.0005513010213009909,-0.5532274953565983,-8.64863810517119,710.2298510502584,41.44770621944524,13.139760569998007,18014.226607121687,-0.012172886170446873,0.0004876956292524038,2.0795384447510727,2.02232159017211,0.012176725400726202,-0.0007873259038315512,1013.2001342773438,420.73590087890625,336.1545104980469,0.67968870854666,-0.1607744442299005,-0.0015430148368282362,0.0,0.0,-0.009330546536263038,0.0022584386254043826,-0.0014195890433635824,-0.0014195894007360222,0.00037818921468936055,0.0,5,89,-999,115,18000,-12700,0,73.492431640625,89.84375,73.492431640625,89.84375,38100
2026-01-07T13:14:42.734503,63794953741.41298,420.8173549265885,710.2063231508714,-0.5821371580039757,-8.651440663459564,-345.56412715128005,620.5247331058783,-0.0031121841537906647,-0.011960389539551794,0.0016901418911814403,-0.01253201228907802,-5.82628621202164e-06,0.0003179127634733238,0.0004828133053828243,-0.5849914797984976,-8.651704649788977,710.20087192629,41.445503924137675,13.144988999265783,18014.219880639914,-0.012177477590739727,0.0007773640289574838,2.079773553746846,2.0225559490357394,0.012181815144726495,-0.0008284344025157348,1013.2001342773438,420.7186279296875,336.1390380859375,0.6796606104811415,-0.19786208868026697,-0.001563613043019085,0.0,6.103888176768602e-05,-0.009576053208148817,0.0023805163889397546,-0.0016047569872091065,-0.0016047574191293374,0.00039863274357998616,0.0,5,89,-999,115,18000,-12700,0,73.480224609375,89.837646484375,73.480224609375,89.837646484375,38054
2026-01-07T13:14:45.084216,63794953743.746315,420.7993813232375,710.1761664816448,0.025081393912558345,-8.654674234384451,-345.62812069026666,620.4556105159312,-0.0033843696775921472,0.442118085426774,-0.0028878863603054583,-0.012856551875579048,-3.1712576460846096e-05,-0.0018022427188439407,-0.003616349337708488,0.14332561886067874,-8.655464518266163,710.1714320750482,41.44331872591415,13.150251914515358,18014.212095860217,-0.012182655744254589,-0.0004897431918297967,2.078922702111304,2.0217306799733685,0.012187048888292373,6.689717511798779e-05,1013.2001342773438,420.70147705078125,336.1240539550781,0.6796331465550712,-0.19922230392694432,-0.00045266026341940474,0.0,0.0,-0.0028238889699219736,0.0003662332906061161,-0.0004938112499561433,-0.000534961713153614,6.132824275327139e-05,1.0523924510384383e-05,5,89,-999,115,18000,-12700,0,73.480224609375,89.837646484375,73.480224609375,89.837646484375,38068
2026-01-07T13:14:47.304551,63794953745.96853,420.78259821796905,710.1476838662569,-0.3678907212117761,-8.657804610276076,-345.66909563140507,620.3992475982744,-0.0033619700614853087,-0.14946946289921717,0.0015453354801522323,-0.012959404226842497,1.1036352465750873e-05,0.0008104848402709159,0.0015336578051276255,-0.4126876414428109,-8.657722273659584,710.1421805436842,41.44115900007947,13.15541500005743,18014.20444195976,-0.012186829932034016,0.000131322625843074,2.079783548974958,2.0225704488966127,0.012192053290225201,-0.0006331317949587745,1013.2001342773438,420.6828918457031,336.1075439453125,0.679603312616157,-0.20090656355023345,-0.0016048125339469944,0.0,0.0,-0.009821557228916937,0.0017701275712628944,-0.0014813819839925937,-0.001481382180953994,0.00029642049798206843,1.0524007424036674e-05,5,89,-999,115,18000,-12700,0,73.47412109375,89.837646484375,73.47412109375,89.837646484375,38041
2026-01-07T13:14:49.680369,63794953748.35741,420.76429105043695,710.1166263639924,-0.575063247009329,-8.66058089719307,-345.7604460155373,620.3121206172899,-0.003074678788490104,-0.05314475860984838,-0.0038623166544411447,-0.01307182372513177,-1.7898954257470115e-05,0.000485596656156013,0.0011236639198025573,-0.5884825523366621,-8.661633763598635,710.1120004462592,41.43900501616691,13.160561838635573,18014.197217676778,-0.012194043025374413,0.001127313007607618,2.0801594546214264,2.0229287742430526,0.012197295970499093,-0.0008227965820541775,1013.2001342773438,420.6664123535156,336.0929260253906,0.679576751689751,-0.1699740998446938,0.00010288147653618723,0.0,0.0,0.0006138924762406986,0.0026857107977781847,0.0002469154935588225,0.00032922031840983243,0.0002964211122971598,1.0524085378797586e-05,5,89,-999,115,18000,-12700,0,73.480224609375,89.837646484375,73.480224609375,89.837646484375,38075
2026-01-07T13:14:51.883710,63794953750.57962,420.74762880921116,710.0887015994745,0.006547229008159331,-8.664505685795767,-345.76527741899633,620.2785855165878,-0.0011052053576037224,-0.3343626549247213,0.0005753844200739877,-0.012707864069027297,-3.101933913382186e-07,0.0015973871292091968,0.0008827410188947233,-0.08642592425910958,-8.664336781709332,710.0838002470895,41.43684647134259,13.165678713884294,18014.192564818484,-0.012199806049466133,0.00024282226958068418,2.0795705011628147,2.022362313513005,0.012201204220381894,-0.00025934640641508397,1013.2001342773438,420.6494140625,336.0777282714844,0.6795487435016739,-0.06287774769589292,-0.0006378693161759742,0.0,0.0,-0.004419961013379894,0.0009766221082829762,-0.0008024764257332602,-0.0008024766378519827,0.00016354303105146884,0.0,5,89,-999,115,18000,-12700,0,73.47412109375,89.837646484375,73.47412109375,89.837646484375,38050
2026-01-07T13:14:54.168905,63794953752.85739,420.73024641542764,710.0594003246966,-0.433787797338261,-8.666560701230965,-345.80926484990187,620.2206436755189,-0.0018953297654871193,-0.0899908560247207,-0.002330727619060724,-0.01303974906433053,-1.2487881472746599e-05,0.0005681279507924472,0.0014412529444642864,-0.4594632354557453,-8.667225362556879,710.0545513657846,41.43472847661378,13.170814870446467,18014.189169255045,-0.012204339727759361,0.000813487247532293,2.080117194790817,2.0229017748331177,0.012206711546616527,-0.0006843399093326109,1013.2001342773438,420.632080078125,336.06243896484375,0.6795213443551451,-0.10357065126299839,-0.0015431758950778139,0.0,0.0,-0.009085037281202194,0.0017090886894952084,-0.0015020314357903092,-0.0015020316313150545,0.000296422367795436,0.0,5,89,-999,115,18000,-12700,0,73.480224609375,89.837646484375,73.480224609375,89.837646484375,38065
2026-01-07T13:14:56.452969,63794953755.13516,420.71320042829103,710.0300558598237,-0.585307293954367,-8.671922687805203,-345.8717132583038,620.1523272822554,0.0007982271856281642,-0.02238803751368386,-0.0016412547830455537,-0.011889263651711945,-1.8168941874839708e-05,-0.0036410260168014672,-0.0016118807868313906,-0.46830618919299005,-8.672538243058026,710.024559290612,41.43243894896496,13.176207955202766,18014.18793401652,-0.012217286042869091,0.0013328410874714133,2.079951519286547,2.022701555038563,0.012214364570252,-0.00034652528943013105,1013.2001342773438,420.6144714355469,336.0466003417969,0.6794922311070473,0.1531966309994456,0.0006584685929579255,0.0,0.0,0.004051640605233376,0.0008545443447476042,0.0007407753053845536,0.0007407753995557645,0.00010221482976733478,0.0,5,89,-999,115,18000,-12700,0,73.486328125,89.837646484375,73.486328125,89.837646484375,38076
2026-01-07T13:14:58.796574,63794953757.46848,420.6959218026619,710.0010439781079,-0.13513139035391852,-8.673510146767873,-345.8467290066411,620.1329140387309,0.00512312934120196,-0.23208241407960223,0.0013765285913862613,-0.012729582964742359,5.025994880077748e-06,0.0010654691624530275,0.0008273537374823924,-0.2090108149029761,-8.673074190597797,709.9959067216374,41.430244378317006,13.181483962202186,18014.197117547967,-0.012222063727676868,0.0003366968484498677,2.0799120227223264,2.0225071283831006,0.012214577749690063,-0.0003915246952405912,1013.2001342773438,420.5973815917969,336.0316467285156,0.6794652795177712,0.29480047523975317,-0.000987704626855761,0.0,0.0,-0.006507051237863395,0.0011597387535860343,-0.0011111609756566051,-0.0011523125957194934,0.00020443009307315015,0.0,5,89,-999,115,18000,-12700,0,73.486328125,89.837646484375,73.486328125,89.837646484375,38091
2026-01-07T13:15:01.118549,63794953759.80181,420.6794416267342,709.9731979757331,-0.467622099114604,-8.673735081448346,-345.8869609490401,620.0787660266714,0.0022542981025761577,-0.07793374911188254,-0.001314728558469369,-0.011410141416383579,1.8116546887711175e-07,0.0003893204258304523,0.001241956371144142,-0.48496381077722156,-8.67406383201308,709.9695444303937,41.42816690921285,13.18640376195125,18014.20495541599,-0.012220458127558231,0.0012575226796219224,2.080332689116604,2.022921447388586,0.012217457706421362,-0.0007187493857697678,1013.2001342773438,420.581787109375,336.0177307128906,0.6794398889671449,0.07017818279564367,-0.001502105750692336,0.0,0.0,-0.009085037281202194,0.0017701275712628944,-0.0015021066137491906,-0.0015021069572901911,0.0003577533396972983,0.0,5,89,-999,115,18000,-12700,0,73.492431640625,89.837646484375,73.492431640625,89.837646484375,38109
2026-01-07T13:15:03.341047,63794953762.024025,420.6646348197032,709.9484818888012,-0.5759463523210485,-8.676434555180323,-345.9286848569927,620.0270513884949,-0.000931476409773424,-0.009525803171719596,-0.00045272487425052077,-0.011116370431793088,4.6323443339897795e-06,0.0001363735143666935,0.0006308161978380348,-0.5789478776750167,-8.67658074183345,709.9437624966267,41.42597128767895,13.191645827157455,18014.20526023537,-0.012220204807817936,0.0018375224158746484,2.080513133975028,2.0230990922643697,0.01222107194313927,-0.0008167176925702873,1013.2001342773438,420.567138671875,336.00482177734375,0.6794166575359322,-0.1221040869131682,-0.0015021271244423005,0.0,0.0,-0.009085037281202194,0.0022584386254043826,-0.0015227030147094212,-0.001481554207059558,0.0003781970636594549,0.0,5,89,-999,115,18000,-12700,0,73.492431640625,89.837646484375,73.492431640625,89.837646484375,38105
2026-01-07T13:15:05.577723,63794953764.24624,420.649900449382,709.9235927567202,-0.5799809172696184,-8.678775800155947,-345.95361484584794,619.9849030076822,-0.005547657349440627,0.11371486800177455,-0.007267774251872083,-0.010575037187068481,-2.551097571242326e-05,-0.004055659394437965,-0.002365146440918276,-0.4514310164585954,-8.68118531799804,709.9190527631854,41.42382107208382,13.196774945799934,18014.1964167587,-0.0122214425355196,0.0017625333330754866,2.0801223626993175,2.0226924132973396,0.012228775420658285,-0.0003357673043990671,1013.2001342773438,420.5523681640625,335.9917297363281,0.6793925132935584,-0.32867188565432964,0.0006585093594269472,0.0,0.0,0.004542733882168303,0.0009155832265152902,0.0008231318646015747,0.0008231320473383504,0.00014310185485497608,0.0,5,89,-999,115,18000,-12700,0,73.492431640625,89.837646484375,73.492431640625,89.837646484375,38107
2026-01-07T13:15:07.881360,63794953766.57956,420.63503532784284,709.8986489237689,-0.11243391170414117,-8.683878651687234,-345.90325328389656,619.9846815616469,-0.005013667221207996,-0.25020550099970956,-0.0019172096464359356,-0.010713775011325533,-1.3349982429025503e-05,0.001084736687994911,0.0006934344586562143,-0.2103983527990361,-8.684633850878857,709.8937138945316,41.42159726617786,13.202079645833793,18014.184215478563,-0.012227257713675499,0.0005832259225412166,2.0800724605540335,2.0226734066892846,0.012233906420360263,-0.00040441170978731933,1013.2001342773438,420.5369873046875,335.9779968261719,0.6793675769238459,-0.256412392482161,-0.0011729581513461066,0.0,0.0,-0.006875348954589643,0.0012818165171214063,-0.001255265400330849,-0.0012552656738236553,0.0002146531994986626,0.0,5,89,-999,115,18000,-12700,0,73.492431640625,89.837646484375,73.492431640625,89.837646484375,38123
2026-01-07T13:15:10.348790,63794953769.023994,420.62003565757647,709.8729668655454,-0.5011579082855318,-8.688710757201347,-345.93819411240275,619.9356872909847,-0.001223242840369565,-0.0962392744205826,-0.0025930579857487146,-0.009847338697607455,-2.7295018380301606e-05,0.0005450060656233237,0.0013063747957695224,-0.5285960886721162,-8.689530776203165,709.8691573104423,41.419343857643234,13.207457218196092,18014.17734330848,-0.012242387048900127,0.0015325989447518686,2.080549312442578,2.023138858479526,0.012241441144670073,-0.0007772258353181394,1013.2001342773438,420.52276611328125,335.96539306640625,0.6793450563757766,0.06349534029141056,-0.0015844953791002855,0.0,0.0,-0.00969880555416889,0.0018922053347982665,-0.0016256465292505003,-0.0016256470066752335,0.000388420734279931,-6.314846952842158e-06,5,89,-999,115,18000,-12700,0,73.5107421875,89.84375,73.5107421875,89.84375,38175
2026-01-07T13:15:12.675947,63794953771.35732,420.60684743229876,709.8508554411179,0.07000175917505606,-8.689895036718543,-345.9393588613763,619.9107827223592,0.005737021225852956,0.3808645073651117,0.004713709409024602,-0.009470658427853551,1.3859011850097645e-05,0.0018400823865784663,-0.0015504701272745123,0.13364610325056528,-8.688386433847604,709.8456410900151,41.41701047388363,13.213023474741002,18014.18659832699,-0.01224738173186779,0.00045392700996349153,2.079784508212961,2.0223768492579124,0.012239469097415077,-3.6782919389126016e-05,1013.2001342773438,420.5092468261719,335.9533996582031,0.6793229848000243,0.339761953800916,-0.0004939059261196161,0.0,0.0,-0.0033149924457622996,0.0003662332906061161,-0.0004733271909066095,-0.00047332723694236417,7.155130686641691e-05,0.0,5,89,-999,115,18000,-12700,0,73.5107421875,89.84375,73.5107421875,89.84375,38170
2026-01-07T13:15:15.066633,63794953773.74626,420.59342089263953,709.8282922732113,-0.3784597201080007,-8.689558148325768,-345.92670517452245,619.8910173632838,0.004340904164827464,-0.12334088554259678,-0.0007115603980096807,-0.008913827218193893,-2.7072567092187324e-07,0.0006429076262792512,0.0013104374386044442,-0.4113049864007879,-8.689748036186987,709.8250059340163,41.414901178621705,13.218133028685788,18014.197744185072,-0.012247986160218716,0.0011248871095751816,2.080422501031964,2.023012932440641,0.012241800797009723,-0.0006331647510533421,1013.2001342773438,420.4967346191406,335.94232177734375,0.67930271133596,0.22110525984317023,-0.001440505214387131,0.0,0.0,-0.008594011293339166,0.0017701275712628944,-0.00146108261665845,-0.0014405065828229245,0.00029642729513725566,0.0,5,89,-999,115,18000,-12700,0,73.52294921875,89.849853515625,73.52294921875,89.849853515625,38222
2026-01-07T13:15:17.379416,63794953776.079666,420.5819072152638,709.8087249079409,-0.5701634092087328,-8.690887659713114,-345.966686213195,619.8464040555172,0.0015449928306487948,-0.059035089165399735,-0.0003263780495004198,-0.007800858310941405,5.396395491717309e-06,-0.002590298095104159,-0.000996353913683028,-0.5182312317120303,-8.691004065850194,709.8054188029412,41.412663483668766,13.223430784119856,18014.203932593962,-0.012245649471879005,0.0016240026812598608,2.080255154927589,2.0228251696674677,0.012243730590794076,-0.0003350803502662733,1013.2001342773438,420.4853515625,335.9322204589844,0.6792845187626758,0.017006422276608615,0.0005968154750665049,0.0,0.0,0.0038060922499658653,0.0007935054629799182,0.000720291752118253,0.0007408710282629856,9.19948046473072e-05,0.0,5,89,-999,115,18000,-12700,0,73.52294921875,89.849853515625,73.52294921875,89.849853515625,38224
2026-01-07T13:15:19.722617,63794953778.41307,420.5710397957344,709.790463315017,-0.12034622019001331,-8.691332001804723,-345.9229876469594,619.850107421282,-0.003987221820782594,-0.2569983554238848,-0.0009096478743941816,-0.007664799066485872,8.288986594755492e-06,0.0010991311456844007,0.0007611622652642426,-0.1881952949285773,-8.691573181314755,709.7877529164917,41.4104752670971,13.228649850476128,18014.199973265597,-0.012238193303346634,0.0006580667833283657,2.0801387940052933,2.022733696194765,0.012245101642012082,-0.00034506331207253204,1013.2001342773438,420.4751892089844,335.92327880859375,0.6792682946443226,-0.33780802041292124,-0.0009260895957764185,0.0,0.0,-0.005770443872622912,0.0010376609900506623,-0.001070140253916754,-0.0010701404185648065,0.0001942114938155093,0.0,5,89,-999,115,18000,-12700,0,73.52294921875,89.849853515625,73.52294921875,89.849853515625,38225
2026-01-07T13:15:21.894055,63794953780.5798,420.5614029105459,709.774020881173,-0.4543949573885513,-8.695872832196333,-345.94631354456146,619.8185676122064,-0.0072977537833605055,-0.07223253020485537,-0.0003133302796669568,-0.00726495758940493,-2.3665225207642605e-05,0.0004707213151475737,0.0012360417926117803,-0.475503810229726,-8.696473219705302,709.7714353809729,41.40843057579966,13.233489378740613,18014.18551596229,-0.012243171222507954,0.0014469409474268304,2.0805612336788455,2.0231483198860696,0.012252774294139429,-0.0007027059844385849,1013.2001342773438,420.4656066894531,335.914794921875,0.6792530181537408,-0.42275112122297204,-0.0014817035164969821,0.0,0.0,-0.00883952551091159,0.0017090886894952084,-0.001522857916232697,-0.0015022815145140885,0.0003577584381755692,0.0,5,89,-999,115,18000,-12700,0,73.53515625,89.849853515625,73.53515625,89.849853515625,38258
2026-01-07T13:15:24.146500,63794953782.85765,420.55206435995916,709.7581965724938,-0.48706746971582154,-8.700579346765156,-345.9769627364628,619.7836195316788,-0.004103642652664163,0.7972879351822701,-0.0022707476948724548,-0.006503618902593988,-2.3119079399484553e-05,-0.002955081711283478,-0.0028225218224889512,-0.26675614866678765,-8.70125466890341,709.7557962520018,41.406253803046454,13.238716514778876,18014.17232023323,-0.012255650945007801,0.0014244011103522764,2.0800662031087356,2.0226234885186907,0.012259570616956745,-0.0001102927712289382,1013.2001342773438,420.456298828125,335.9064636230469,0.679237637627749,-0.11380865704268195,0.000987844614504524,0.0,0.0,0.006629817605181721,0.00012207776353537203,0.001131896570371052,0.001131896650984186,0.0,0.0,5,89,-999,115,18000,-12700,0,73.53515625,89.849853515625,73.541259765625,89.849853515625,38274
2026-01-07T13:15:26.419876,63794953785.07994,420.54315722453975,709.74340613282,-0.15611861956131962,-8.70235980964976,-345.92472527247804,619.7954710553734,0.003600916310642077,-0.22264349240816314,0.003038049462894321,-0.006235411311802885,3.904585764101415e-07,0.0010307306544516297,0.000833587593528128,-0.2159305299257377,-8.701591469899487,709.7411967309038,41.404142586047115,13.243751406223867,18014.17428012788,-0.012265928089618683,0.0006828716487649561,2.080234198612401,2.022832346515794,0.0122596267374738,-0.0003994200992310497,1013.2001342773438,420.44769287109375,335.8988342285156,0.6792238493028667,0.2926605753600592,-0.0011319055459266569,0.0,0.0,-0.006507051237863395,0.0011597387535860343,-0.0011319061011824567,-0.0011319061702200414,0.00020443383784022055,0.0,5,89,-999,115,18000,-12700,0,73.553466796875,89.85595703125,73.553466796875,89.85595703125,38319
2026-01-07T13:15:28.689457,63794953787.35779,420.5352169572878,709.7299124625339,-0.4676994705267073,-8.699107595421435,-345.9536557857074,619.7635465104171,0.0048614511164206675,-0.10057452079063099,-0.0031498221327694864,-0.005664694168696749,-1.2725025985014651e-05,0.0003658861652695036,0.0011173343060243142,-0.49469449695855217,-8.700163706785613,709.7273260549474,41.40190057127731,13.249097064003038,18014.186280961858,-0.012266119942069054,0.001577389565592931,2.080633165270099,2.0230291836665897,0.012258344475432401,-0.000729267011721235,1013.2001342773438,420.439697265625,335.8917236328125,0.6792109923406054,0.2686844766139979,-0.0014817421746589096,0.0,0.0,-0.00883952551091159,0.0021363608618690105,-0.0014817428321159656,-0.0014817429956082006,0.00029642935506653945,0.0,5,89,-999,115,18000,-12700,0,73.5595703125,89.85595703125,73.5595703125,89.85595703125,38337
2026-01-07T13:15:31.025715,63794953789.69119,420.5278131686018,709.7174251940328,-0.2638100413795756,-8.701756699326374,-345.97859978834697,619.7362404259948,0.00399061548521118,0.576031952115995,7.832254415518491e-05,-0.004746154010171588,1.939140862196751e-06,-0.0026477983954576543,-0.003428234304114207,-0.0995640784541424,-8.70174032027563,709.7156011093018,41.39973079881551,13.254269546095129,18014.19599242532,-0.012265562079846859,0.0010933019580462815,2.079849378221879,2.022206210828904,0.01225996838373501,0.0001335936328916037,1013.2001342773438,420.4326477050781,335.8854675292969,0.6791995388064993,0.2176486328244205,-0.0006791687398245427,0.0,0.0,-0.0038060922499658653,0.003296099615455045,-0.00041162087546216237,-0.00026755430867962654,-0.00018399079663320984,0.0,5,89,-999,115,18000,-12700,0,73.5595703125,89.85595703125,73.5595703125,89.85595703125,38345
